,Velocity (km/s),a (degrees),$ (degrees),DI,Imputed,LD_1.0,LD_2.0,LD_4.0
344,-1.5173356282020702,1.5966762481939678,0.885217452237568,-1.3249008388588943,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
345,-0.3225831650508337,0.5305953229067244,1.475663361226216,-1.1033596508902752,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
346,0.9677494951525017,1.0636357855503462,0.885217452237568,0.3872865103534117,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
347,0.9677494951525017,1.0636357855503462,-0.29567436573972805,1.299125983170433,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
348,1.5093706117810621,0.26407509158491355,1.475663361226216,-0.29991673964164284,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
349,1.5093706117810621,1.5966762481939678,-1.476566183717024,1.93420603256706,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
350,0.4739184770499906,1.330156016872157,-0.29567436573972805,0.7689957519827851,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
351,-1.119084807151658,-1.6015665276677626,-1.476566183717024,-0.8210784039247033,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
352,0.4739184770499906,0.26407509158491355,0.29477154324891996,0.5573024021839091,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
353,-0.3225831650508337,-1.6015665276677626,-0.8861202747283761,-0.13229246565236863,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
354,-1.119084807151658,-1.0685260650241408,1.475663361226216,-1.3098477147994294,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
355,-0.3225831650508337,0.5305953229067244,-0.8861202747283761,0.15111424853260236,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
356,0.9677494951525017,0.5305953229067244,1.475663361226216,-0.6940412915350141,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
357,0.4739184770499906,1.5966762481939678,-0.29567436573972805,0.6702008326298955,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
358,0.07566765599957846,-0.5354856023805191,-1.476566183717024,0.60837047726415,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
359,-1.119084807151658,-0.5354856023805191,-1.476566183717024,-0.8317703425089961,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
360,-0.3225831650508337,0.5305953229067244,-1.476566183717024,0.11847569917002439,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
361,-1.5173356282020702,0.26407509158491355,-0.29567436573972805,-1.2833992351435473,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
362,0.07566765599957846,-0.2689653710587082,0.885217452237568,-0.44197180524019075,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
363,-0.3225831650508337,1.0636357855503462,-0.8861202747283761,0.051862108121832035,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
364,-1.119084807151658,0.26407509158491355,0.29477154324891996,-0.9418199340558779,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
365,1.5093706117810621,-0.0024451397368973476,-0.8861202747283761,2.109356868586067,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
366,-0.3225831650508337,1.5966762481939678,-1.476566183717024,-0.09557409761946842,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
367,1.5093706117810621,1.5966762481939678,0.29477154324891996,1.2828067084891441,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
368,1.5093706117810621,-0.2689653710587082,-1.476566183717024,2.1099899438969794,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
369,-1.5173356282020702,-1.6015665276677626,-1.476566183717024,-1.2662358600477088,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
370,-1.5173356282020702,-0.5354856023805191,0.29477154324891996,-1.3129779205033836,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
371,-1.5173356282020702,-1.3350462963459517,0.885217452237568,-1.3389691791013847,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
372,-1.5173356282020702,0.7971155542285353,-1.476566183717024,-1.2421438273824439,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
373,0.4739184770499906,1.0636357855503462,-1.476566183717024,0.7399094585314361,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
374,0.9677494951525017,1.330156016872157,0.29477154324891996,0.8277310724951827,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
375,-1.119084807151658,1.5966762481939678,0.29477154324891996,-0.9604956557277841,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
376,-1.5173356282020702,-0.0024451397368973476,0.29477154324891996,-1.3106214735127664,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
377,1.5093706117810621,-1.3350462963459517,-0.29567436573972805,1.8791988222189226,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
378,1.5093706117810621,-0.80200583370233,0.885217452237568,0.5961310212531831,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
379,-1.5173356282020702,-0.5354856023805191,0.29477154324891996,-1.2992612887669552,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
380,-0.3225831650508337,0.26407509158491355,0.885217452237568,-0.5044000650662422,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
381,0.4739184770499906,-1.6015665276677626,-1.476566183717024,1.0263760367191486,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
382,-1.119084807151658,0.7971155542285353,-0.8861202747283761,-0.8349005482129502,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
383,0.4739184770499906,1.5966762481939678,0.29477154324891996,0.3322793000052737,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
384,-1.119084807151658,1.0636357855503462,-1.476566183717024,-0.8298711165762599,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
385,1.5093706117810621,0.5305953229067244,-0.8861202747283761,2.3330434784416663,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
386,-1.5173356282020702,-1.0685260650241408,0.885217452237568,-1.3397429378147216,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
387,1.5093706117810621,1.5966762481939678,0.885217452237568,0.7188421190183064,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
388,0.07566765599957846,0.26407509158491355,0.885217452237568,-0.3786291032983772,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
389,0.07566765599957846,-0.0024451397368973476,0.885217452237568,-0.4020177189515176,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
390,-0.3225831650508337,-0.80200583370233,1.475663361226216,-1.1287178341773643,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
391,0.4739184770499906,-0.5354856023805191,0.885217452237568,-0.2187424164424727,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
392,-0.3225831650508337,-1.6015665276677626,1.475663361226216,-0.8884305828356265,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
393,0.4739184770499906,-0.5354856023805191,-1.476566183717024,1.0899297637645995,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
394,0.07566765599957846,-0.5354856023805191,0.29477154324891996,-0.0724668487711777,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
395,-1.5173356282020702,-0.80200583370233,1.475663361226216,-1.347269499844454,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
396,0.4739184770499906,-0.80200583370233,-0.29567436573972805,0.7915050963707698,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
397,-1.5173356282020702,-1.3350462963459517,-0.8861202747283761,-1.2656731264380092,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
398,0.4739184770499906,0.5305953229067244,0.885217452237568,0.15505338380049974,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
399,-0.3225831650508337,-1.0685260650241408,0.885217452237568,-0.5831827704241891,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
400,-0.3225831650508337,1.0636357855503462,0.885217452237568,-0.3075839850738002,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
401,-0.3225831650508337,-0.5354856023805191,-0.29567436573972805,0.0014271083525035366,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
402,-1.5173356282020702,-1.6015665276677626,-0.29567436573972805,-1.283680601948397,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
403,0.4739184770499906,0.7971155542285353,1.475663361226216,-0.54104809139793,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
404,-1.5173356282020702,-0.80200583370233,-0.8861202747283761,-1.245449887339429,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
405,-1.119084807151658,-1.3350462963459517,-1.476566183717024,-0.8705637907276635,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
406,0.9677494951525017,-0.0024451397368973476,1.475663361226216,-0.6899966437152981,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
407,-0.3225831650508337,-0.0024451397368973476,-0.29567436573972805,-0.02248907005973021,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
408,-1.119084807151658,-1.0685260650241408,-1.476566183717024,-0.8921586929998866,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
409,-1.119084807151658,-1.3350462963459517,-0.29567436573972805,-0.9611990727399087,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
410,0.9677494951525017,-0.0024451397368973476,0.29477154324891996,0.9323995238993121,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
411,-1.5173356282020702,0.7971155542285353,0.885217452237568,-1.3282068988158795,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
412,1.5093706117810621,-0.2689653710587082,0.29477154324891996,1.1960753908941901,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
413,0.07566765599957846,-1.3350462963459517,-0.8861202747283761,0.3574616290393317,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
414,-0.3225831650508337,1.0636357855503462,-0.8861202747283761,0.015776815399843942,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
415,0.9677494951525017,-0.0024451397368973476,-0.8861202747283761,1.7215278989512102,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
416,1.5093706117810621,-0.5354856023805191,0.29477154324891996,1.219815715053393,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
417,-1.119084807151658,-0.0024451397368973476,1.475663361226216,-1.3218058040055463,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
418,1.5093706117810621,-1.3350462963459517,1.475663361226216,-0.25672693509719713,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
419,0.9677494951525017,-0.0024451397368973476,0.29477154324891996,0.877814363758449,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
420,1.5093706117810621,1.5966762481939678,0.885217452237568,0.6520526737170829,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
421,-1.5173356282020702,-0.5354856023805191,-0.29567436573972805,-1.2632463377461796,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
422,-0.3225831650508337,1.330156016872157,-0.29567436573972805,-0.1921532533841656,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
423,0.4739184770499906,-1.3350462963459517,1.475663361226216,-0.521457927610262,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
424,0.07566765599957846,0.7971155542285353,0.29477154324891996,0.2789602904862347,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
425,0.9677494951525017,1.0636357855503462,-0.29567436573972805,1.216755851050651,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
426,0.4739184770499906,-0.80200583370233,-0.8861202747283761,0.722359204078929,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
427,0.4739184770499906,-0.2689653710587082,-0.8861202747283761,1.0212410925306399,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
428,1.5093706117810621,1.0636357855503462,-0.8861202747283761,1.939129951651932,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
429,-1.119084807151658,1.5966762481939678,0.885217452237568,-1.097275093735398,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
430,0.07566765599957846,-0.2689653710587082,-0.29567436573972805,0.38327703338430186,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
431,-1.5173356282020702,0.7971155542285353,0.885217452237568,-1.3439282690368626,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
432,1.5093706117810621,-1.3350462963459517,0.885217452237568,0.4029727097237885,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
433,0.07566765599957846,-1.0685260650241408,0.885217452237568,-0.23397139475496864,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
434,-1.119084807151658,-0.0024451397368973476,-0.29567436573972805,-0.8437987734163255,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
435,0.07566765599957846,-1.6015665276677626,-0.29567436573972805,0.2434729022245525,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
436,0.4739184770499906,0.7971155542285353,-1.476566183717024,1.0369272919010164,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
437,-0.3225831650508337,-0.5354856023805191,-0.29567436573972805,-0.2148032811745753,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
438,-0.3225831650508337,0.7971155542285353,1.475663361226216,-0.8760856142728412,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
439,0.4739184770499906,-0.80200583370233,-1.476566183717024,1.0558492095271663,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
440,0.4739184770499906,0.5305953229067244,-0.29567436573972805,0.7811296954419331,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
441,-1.5173356282020702,-0.0024451397368973476,-0.8861202747283761,-1.2571617805913025,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
442,1.5093706117810621,-1.0685260650241408,-1.476566183717024,2.0727440131049852,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
443,-1.5173356282020702,1.0636357855503462,-1.476566183717024,-1.2472084298697406,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
444,0.07566765599957846,1.5966762481939678,0.885217452237568,-0.2043575385445262,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
445,0.07566765599957846,-0.2689653710587082,-0.8861202747283761,0.5100327789691411,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
446,0.07566765599957846,-0.5354856023805191,-1.476566183717024,0.5564934726199662,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
447,1.5093706117810621,0.26407509158491355,0.885217452237568,0.7550329242921132,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
448,-1.119084807151658,1.0636357855503462,-0.29567436573972805,-0.8956757780605092,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
449,0.07566765599957846,0.7971155542285353,-1.476566183717024,0.5112989295909653,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
450,-1.119084807151658,-0.5354856023805191,-0.29567436573972805,-0.8779496693549712,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
451,0.9677494951525017,-0.2689653710587082,-0.29567436573972805,1.1320644427908584,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
452,-0.3225831650508337,-1.6015665276677626,0.885217452237568,-0.49771760345105925,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
453,0.9677494951525017,-1.0685260650241408,1.475663361226216,-0.5844489210460132,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
454,-0.3225831650508337,-0.2689653710587082,1.475663361226216,-1.0621745848303843,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
455,1.5093706117810621,1.5966762481939678,1.475663361226216,-0.2827533645458044,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
456,1.5093706117810621,-1.0685260650241408,-0.8861202747283761,1.8172981251519642,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
457,0.4739184770499906,1.330156016872157,1.475663361226216,-0.5653863200174386,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
458,0.07566765599957846,-0.80200583370233,0.29477154324891996,-0.11843515051351548,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
459,-0.3225831650508337,0.26407509158491355,1.475663361226216,-1.0013993549828253,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
460,0.07566765599957846,1.0636357855503462,0.29477154324891996,0.19539434944584116,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
461,0.9677494951525017,-1.0685260650241408,0.29477154324891996,0.8051162155553795,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
462,-1.5173356282020702,1.5966762481939678,1.475663361226216,-1.3474805249480915,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
463,0.9677494951525017,1.5966762481939678,1.475663361226216,-0.45407057784873256,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
464,1.5093706117810621,-0.80200583370233,-0.29567436573972805,1.6880452491740827,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
465,-1.5173356282020702,-1.0685260650241408,-0.8861202747283761,-1.2563880218779655,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
466,-1.5173356282020702,1.5966762481939678,0.29477154324891996,-1.3087222475800302,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
467,0.9677494951525017,-1.6015665276677626,0.885217452237568,0.2853262144459618,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
468,0.9677494951525017,1.0636357855503462,-0.8861202747283761,1.5102565993596093,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
469,0.07566765599957846,1.5966762481939678,-0.8861202747283761,0.5141477684900696,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
470,-0.3225831650508337,-1.0685260650241408,-0.8861202747283761,0.008918499531629799,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
471,-0.3225831650508337,-1.6015665276677626,0.29477154324891996,-0.20179006645027167,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
472,-1.119084807151658,-1.6015665276677626,1.475663361226216,-1.272179733800161,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
473,0.9677494951525017,1.5966762481939678,0.885217452237568,0.36368686959663377,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
474,1.5093706117810621,0.26407509158491355,0.29477154324891996,1.542719294469156,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
475,-1.5173356282020702,0.7971155542285353,1.475663361226216,-1.3475860374999102,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
476,-1.119084807151658,1.5966762481939678,0.29477154324891996,-1.0276719803856762,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
477,-1.119084807151658,1.5966762481939678,-1.476566183717024,-0.9397096830195044,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
478,-1.119084807151658,0.7971155542285353,0.29477154324891996,-0.9057698121844961,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
479,0.4739184770499906,0.7971155542285353,-0.8861202747283761,0.900956783457346,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
480,0.07566765599957846,-1.6015665276677626,0.885217452237568,-0.2043575385445262,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
481,1.5093706117810621,0.7971155542285353,0.885217452237568,0.8953294473603497,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
482,0.07566765599957846,-1.0685260650241408,1.475663361226216,-0.9193809313691056,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
483,-0.3225831650508337,0.5305953229067244,0.885217452237568,-0.4972955532437846,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
484,-1.5173356282020702,-1.6015665276677626,1.475663361226216,-1.3474805249480915,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
485,-0.3225831650508337,-1.6015665276677626,-1.476566183717024,-0.09557409761946842,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
486,0.4739184770499906,-0.80200583370233,0.885217452237568,-0.220958180030665,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
487,0.9677494951525017,-0.80200583370233,0.885217452237568,0.10985884077149913,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
488,-1.5173356282020702,1.0636357855503462,1.475663361226216,-1.3474805249480915,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
489,0.9677494951525017,0.26407509158491355,0.885217452237568,0.4027616846201511,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
490,0.4739184770499906,1.330156016872157,0.885217452237568,0.12762012032764336,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
491,0.4739184770499906,-0.0024451397368973476,-1.476566183717024,1.1350891359429938,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
492,0.9677494951525017,-0.5354856023805191,0.29477154324891996,0.5695770290454821,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
493,1.5093706117810621,1.330156016872157,0.29477154324891996,1.2884692154367465,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
494,1.5093706117810621,-1.3350462963459517,-1.476566183717024,2.064900913419797,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
495,0.07566765599957846,-0.2689653710587082,-1.476566183717024,0.8380713025734134,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
496,0.4739184770499906,1.0636357855503462,0.885217452237568,0.24009650056635473,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
497,-1.5173356282020702,-0.5354856023805191,0.885217452237568,-1.338722983147141,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
498,0.4739184770499906,-0.0024451397368973476,-1.476566183717024,0.9394336940205573,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
499,-1.119084807151658,-0.80200583370233,-0.8861202747283761,-0.8528025111715194,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
500,0.4739184770499906,-0.80200583370233,-0.8861202747283761,0.8608620137662478,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
501,-1.119084807151658,-0.80200583370233,-0.29567436573972805,-0.8743974134437423,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
502,0.07566765599957846,1.0636357855503462,-0.29567436573972805,0.3876733897100802,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
503,-1.5173356282020702,-1.3350462963459517,-0.29567436573972805,-1.2943373696820835,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
504,-1.119084807151658,-1.6015665276677626,1.475663361226216,-1.2757671605619962,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
505,-1.119084807151658,0.5305953229067244,1.475663361226216,-1.312274503491259,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
506,0.07566765599957846,-1.0685260650241408,-1.476566183717024,0.5786511085018886,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
507,0.07566765599957846,-1.0685260650241408,1.475663361226216,-0.8817129503698373,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
508,0.4739184770499906,-1.6015665276677626,-0.29567436573972805,0.500677332707885,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
509,-1.119084807151658,-1.3350462963459517,-0.8861202747283761,-0.9228276747285157,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
510,0.9677494951525017,0.26407509158491355,-0.29567436573972805,1.3060898115904662,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
511,0.4739184770499906,-0.0024451397368973476,0.29477154324891996,0.470360059485318,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
512,0.4739184770499906,-0.80200583370233,-1.476566183717024,0.8060658285217476,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
513,0.07566765599957846,0.7971155542285353,0.29477154324891996,0.17088026657330158,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
514,0.4739184770499906,1.5966762481939678,0.29477154324891996,0.2883157367474909,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
515,-1.5173356282020702,-0.80200583370233,-0.8861202747283761,-1.2707377289253057,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
516,-1.5173356282020702,0.7971155542285353,1.475663361226216,-1.3475860374999102,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
517,-1.5173356282020702,1.5966762481939678,1.475663361226216,-0.009335171933001719,10.85444362204603,-0.7092696078139791,1.413672857492932,-0.7044060384146221
518,-1.119084807151658,-0.0024451397368973476,0.29477154324891996,-1.033862050092372,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
519,-1.5173356282020702,1.330156016872157,1.475663361226216,-1.3476212083505164,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
520,0.4739184770499906,-1.3350462963459517,-0.8861202747283761,0.6439633780776506,-0.09205773310910279,-0.7092696078139791,-0.7068364287464659,1.418550409157557
521,0.07566765599957846,0.5305953229067244,0.29477154324891996,0.1622634081747761,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
522,-0.3225831650508337,0.7971155542285353,0.885217452237568,-0.4933915888264935,-0.09205773310910279,1.408823193603109,-0.7068364287464659,-0.7044060384146221
523,-1.119084807151658,1.5966762481939678,0.29477154324891996,-0.9677056801020606,-0.09205773310910279,-0.7092696078139791,1.413672857492932,-0.7044060384146221
